1,わかばシューター,スプラッシュボム,グレートバリア
2,レプリカヒーローシューターレプリカ,キューバンボム,ウルトラショット
3,スプラシューター,キューバンボム,ウルトラショット
4,プロモデラーMG,タンサンボム,サメライド
5,N-ZAP85,キューバンボム,エナジースタンド
6,もみじシューター,トーピード,ホップソナー
7,スペースシューター,ポイントセンサー,メガホンレーザー5.1ch
8,ボールドマーカー,カーリングボム,ウルトラハンコ
9,プライムシューター,ラインマーカー,カニタンク
10,スプラシューターコラボ,スプラッシュボム,トリプルトルネード
11,52ガロン,スプラッシュシールド,メガホンレーザー5.1ch
12,L3リールガン,カーリングボム,カニタンク
13,ジェットスイーパー,ラインマーカー,キューインキ
14,シャープマーカー,クイックボム,カニタンク
15,96ガロン,スプリンクラー,キューインキ
16,プロモデラーRG,スプリンクラー,ナイスダマ
17,ボトルガイザー,スプラッシュシールド,ウルトラショット
18,プライムシューターコラボ,キューバンボム,ナイスダマ
19,H3リールガン,ポイントセンサー,エナジースタンド